,0
1012,143.97
1013,143.89
1014,143.91
1015,143.94
1016,143.82
1017,143.7
1018,143.8
1019,143.5
1020,143.575
1021,143.71
1022,143.67
1023,143.62
1024,143.56
1025,143.35
1026,143.55
1027,143.65
1028,143.72
1029,143.68
1030,143.55
1031,143.68
1032,143.85
1033,144.13
1034,144.21
1035,144.06
1036,144.41
1037,144.35
1038,144.33
1039,144.33
1040,144.33
1041,144.22
1042,144.15
1043,144.21
1044,144.08
1045,144.31
1046,144.25
1047,144.15
1048,144.17
1049,144.08
1050,144.06
1051,143.98
1052,143.77
1053,143.7
1054,143.84
1055,143.56
1056,143.74
1057,143.82
1058,143.96
1059,144.1
1060,144.01
1061,143.94
1062,143.97
1063,143.86
1064,143.8
1065,143.91
1066,143.83
1067,143.755
1068,143.93
1069,143.57
1070,143.78
1071,144.13
1072,143.97
1073,143.94
1074,143.98
1075,144.09
1076,143.91
1077,144.02
1078,143.84
1079,143.94
1080,143.97
1081,144.0
1082,144.06
1083,144.01
1084,144.07
1085,143.98
1086,143.73
1087,143.6
1088,143.66
1089,143.71
1090,143.66
1091,143.76
1092,143.85
1093,143.97
1094,143.69
1095,144.05
1096,143.86
1097,143.7
1098,143.97
1099,143.99
1100,143.7
1101,143.52
1102,143.61
1103,143.59
1104,143.39
1105,143.26
1106,143.56
1107,143.56
1108,143.59
1109,143.66
1110,143.64
1111,143.44
1112,143.52
1113,143.52
1114,143.61
1115,143.72
1116,143.7
1117,143.82
1118,143.84
1119,143.81
1120,143.67
1121,143.77
1122,143.69
1123,143.69
1124,144.07
1125,144.12
1126,144.05
1127,144.27
1128,144.33
1129,144.38
1130,144.27
1131,144.37
1132,144.31
1133,144.28
1134,144.16
1135,144.27
1136,144.23
1137,144.36
1138,144.37
1139,144.5
1140,144.705
1141,144.78
1142,144.61
1143,144.6
1144,144.62
1145,144.85
1146,144.76
1147,144.9
1148,144.77
1149,144.78
1150,145.06
1151,145.24
1152,145.29
1153,145.08
1154,144.91
1155,145.29
1156,145.21
1157,145.25
1158,145.19
1159,145.305
1160,145.35
1161,145.31
1162,145.26
1163,145.37
1164,145.43
1165,145.22
1166,145.29
1167,145.21
1168,144.84
1169,144.69
1170,144.37
1171,144.25
1172,144.02
1173,144.19
1174,144.3
1175,143.71
1176,144.06
1177,143.86
1178,144.11
1179,144.17
1180,144.33
1181,144.02
1182,144.07
1183,143.96
1184,144.07
1185,143.89
1186,143.91
1187,144.13
1188,144.21
1189,144.25
1190,144.08
1191,143.98
1192,143.91
1193,143.96
1194,143.56
1195,143.72
1196,143.64
1197,143.8
1198,143.71
1199,143.91
1200,143.43
1201,143.77
1202,143.85
1203,143.94
1204,143.84
1205,143.72
1206,143.75
1207,143.7
1208,143.61
1209,143.8
1210,143.87
1211,143.97
1212,143.98
1213,143.77
1214,143.96
1215,143.93
1216,143.9
1217,143.89
1218,143.77
1219,143.72
1220,143.67
1221,143.67
1222,143.62
1223,143.54
1224,143.36
1225,143.68
1226,143.66
1227,143.51
1228,143.43
1229,143.59
1230,143.47
1231,143.5
1232,143.51
1233,143.19
1234,143.23
1235,143.08
1236,143.28
1237,143.37
1238,143.62
1239,143.64
1240,143.66
1241,143.52
1242,143.45
1243,143.35
1244,143.18
1245,143.29
1246,143.31
1247,143.3
1248,143.19
1249,143.18
1250,143.17
1251,142.23
1252,142.02
1253,141.61
1254,140.95
1255,140.81
1256,141.09
1257,141.09
1258,140.86
1259,141.01
1260,140.83
1261,141.25
1262,141.32
1263,141.33
1264,141.78
1265,141.87
1266,142.0
1267,141.78
1268,141.715
1269,141.69
1270,141.67
1271,141.6
1272,141.86
1273,141.37
1274,141.21
1275,141.2
1276,141.62
1277,141.86
1278,141.79
1279,141.42
1280,141.56
1281,141.48
1282,141.41
1283,141.47
1284,141.515
1285,141.3
1286,141.35
1287,141.46
1288,141.39
1289,141.31
1290,141.14
1291,141.18
1292,141.13
1293,141.58
1294,141.66
1295,141.6
1296,141.61
1297,141.27
1298,141.55
1299,141.44
1300,141.51
1301,141.48
1302,141.7
1303,141.71
1304,141.9859
1305,142.14
1306,142.1
1307,142.19
1308,142.27
1309,142.24
1310,142.3
1311,142.19
1312,142.18
1313,142.03
1314,142.02
1315,142.01
1316,141.92
1317,141.75
1318,141.89
1319,141.82
1320,141.69
1321,141.83
1322,141.9
1323,141.99
1324,142.0
1325,141.84
1326,141.77
1327,141.395
1328,141.09
1329,141.5
1330,141.21
1331,141.32
1332,141.06
1333,141.04
1334,141.12
1335,141.15
1336,141.29
1337,141.18
1338,141.1
1339,141.22
1340,141.29
1341,141.32
1342,141.38
1343,141.35
1344,141.47
1345,141.42
1346,141.42
1347,141.46
1348,141.45
1349,141.53
1350,141.39
1351,141.43
1352,141.64
1353,141.7
1354,141.84
1355,141.59
1356,141.94
1357,141.85
1358,141.75
1359,141.95
1360,141.67
1361,141.77
1362,141.66
1363,141.47
1364,141.35
1365,141.23
1366,141.33
1367,141.4
1368,141.35
1369,141.43
1370,141.43
1371,141.47
1372,141.38
1373,141.36
1374,141.49
1375,141.33
1376,141.34
1377,141.18
1378,141.31
1379,141.365
1380,141.22
1381,141.66
1382,141.79
1383,141.72
1384,141.63
1385,141.69
1386,141.65
1387,141.795
1388,141.92
1389,141.83
1390,141.79
1391,141.35
1392,141.45
1393,141.45
1394,141.46
1395,141.19
1396,141.21
1397,141.04
1398,141.02
1399,140.85
1400,140.92
1401,140.89
1402,140.72
1403,140.74
1404,140.56
1405,140.57
1406,140.66
1407,141.65
1408,141.59
1409,141.8
1410,141.78
1411,141.65
1412,141.81
1413,141.81
1414,141.97
1415,141.99
1416,142.3
1417,142.675
1418,142.68
1419,142.71
1420,142.78
1421,142.7
1422,142.67
1423,142.84
1424,142.84
1425,142.76
1426,142.69
1427,142.665
1428,142.79
1429,142.7
1430,142.75
1431,142.845
1432,142.53
1433,142.55
1434,142.16
1435,142.2
1436,142.37
1437,142.42
1438,142.36
1439,142.18
1440,142.4
1441,142.56
1442,142.44
1443,142.29
1444,142.31
1445,142.41
1446,142.36
1447,142.11
1448,142.22
1449,142.12
1450,142.13
1451,142.05
1452,142.08
1453,142.04
1454,142.02
1455,141.95
1456,141.99
1457,142.11
1458,142.27
1459,143.67
1460,143.84
1461,143.675
1462,143.82
1463,143.54
1464,143.59
1465,143.57
1466,143.5
1467,143.55
1468,143.62
1469,143.76
1470,143.72
1471,143.76
1472,143.78
1473,143.78
1474,143.78
1475,143.79
1476,143.83
1477,143.76
1478,143.8
1479,143.8
1480,143.8
1481,143.81
1482,143.69
1483,143.77
1484,143.6
1485,144.2
1486,144.17
1487,144.19
1488,144.23
1489,144.4
1490,144.4
1491,144.65
1492,144.48
1493,144.62
1494,144.58
1495,144.65
1496,144.61
1497,144.47
1498,144.45
1499,144.6
1500,144.61
1501,144.72
1502,144.72
1503,144.78
1504,144.72
1505,144.75
1506,144.64
1507,144.84
1508,144.8
1509,144.77
1510,144.54
1511,144.43
1512,144.4
1513,144.17
1514,143.99
1515,143.95
1516,144.1
1517,143.87
1518,144.17
1519,144.09
1520,144.04
1521,144.21
1522,144.09
1523,144.06
1524,144.12
1525,144.1
1526,144.14
1527,144.51
1528,144.07
1529,144.27
1530,144.03
1531,144.07
1532,143.92
1533,144.08
1534,143.95
1535,143.73
1536,143.66
1537,143.84
1538,143.59
1539,143.6
1540,143.335
1541,143.46
1542,143.38
1543,143.55
1544,143.42
1545,143.58
1546,143.63
1547,143.66
1548,143.67
1549,143.69
1550,143.88
1551,143.82
1552,143.8
1553,143.75
1554,143.82
1555,143.75
1556,143.67
1557,143.79
1558,143.77
1559,143.7
1560,143.81
1561,143.82
1562,143.77
1563,143.55
1564,143.35
1565,143.51
1566,143.66
1567,143.68
1568,143.82
1569,143.71
1570,143.69
1571,143.83
1572,143.94
1573,144.08
1574,144.12
1575,144.15
1576,144.265
1577,144.09
1578,144.02
1579,143.95
1580,143.88
1581,143.63
1582,143.77
1583,143.65
1584,143.62
1585,143.66
1586,143.53
1587,143.47
1588,143.65
1589,145.25
1590,145.81
1591,145.67
1592,145.7
1593,145.83
1594,146.07
1595,146.24
1596,146.05
1597,146.09
1598,146.23
1599,146.24
1600,146.32
1601,146.62
1602,146.55
1603,146.61
1604,146.73
1605,146.68
1606,146.96
1607,146.93
1608,146.74
1609,146.77
1610,146.72
1611,146.79
1612,146.895
1613,147.0
1614,146.64
1615,147.46
1616,147.39
1617,147.4
1618,147.26
1619,147.47
1620,147.65
1621,147.98
1622,147.91
1623,147.72
1624,147.69
1625,147.68
1626,147.51
1627,147.61
1628,147.4
1629,147.31
1630,147.05
1631,147.07
1632,146.96
1633,147.27
1634,147.26
1635,147.35
1636,147.26
1637,147.42
1638,147.61
1639,147.43
1640,147.49
1641,144.84
1642,145.16
1643,145.27
1644,146.16
1645,146.36
1646,145.95
1647,145.82
1648,146.26
1649,146.12
1650,146.12
1651,146.75
1652,146.96
1653,147.38
1654,147.04
1655,147.03
1656,146.89
1657,146.79
1658,146.99
1659,147.13
1660,147.11
1661,147.42
1662,147.35
1663,147.14
1664,147.25
1665,147.03
1666,147.11
1667,146.165
1668,146.16
1669,146.15
1670,146.35
1671,146.28
1672,146.26
1673,146.42
1674,146.31
1675,146.44
1676,146.2
1677,145.985
1678,146.04
1679,146.19
1680,146.52
1681,146.35
1682,146.43
1683,146.27
1684,146.42
1685,146.48
1686,146.54
1687,146.44
1688,146.37
1689,146.4
1690,146.34
1691,146.49
1692,146.5
1693,147.44
1694,147.65
1695,147.93
1696,147.78
1697,147.72
1698,147.8
1699,148.05
1700,148.08
1701,148.26
1702,148.66
1703,148.83
1704,148.5
1705,148.56
1706,148.53
1707,148.59
1708,148.58
1709,148.58
1710,148.66
1711,148.75
1712,148.68
1713,148.665
1714,148.62
1715,148.62
1716,148.53
1717,148.605
1718,148.95
1719,150.37
1720,150.48
1721,150.74
1722,150.85
1723,151.22
1724,151.18
1725,151.3
1726,151.58
1727,152.05
1728,152.05
1729,152.44
1730,152.9
1731,153.22
1732,152.71
1733,152.84
1734,152.96
1735,153.47
1736,153.5
1737,153.32
1738,153.26
1739,153.14
1740,153.41
1741,153.26
1742,153.1
1743,152.85
1744,153.02
1745,154.29
1746,154.06
1747,154.71
1748,154.37
1749,154.43
1750,154.57
1751,154.4
1752,154.34
1753,154.01
1754,153.95
1755,154.01
1756,154.26
1757,154.41
1758,154.35
1759,154.35
1760,153.96
1761,153.89
1762,153.87
1763,153.73
1764,153.54
1765,153.74
1766,153.72
1767,154.01
1768,153.98
1769,153.71
1770,153.97
1771,153.5
1772,153.02
1773,152.53
1774,152.2
1775,152.81
1776,152.88
1777,153.08
1778,153.32
1779,153.14
1780,153.03
1781,152.95
1782,153.22
1783,153.405
1784,153.37
1785,153.34
1786,153.24
1787,153.39
1788,153.42
1789,153.53
1790,153.46
1791,153.3
1792,153.35
1793,153.25
1794,152.94
1795,153.05
1796,153.22
1797,153.405
1798,152.56
1799,152.81
1800,152.75
1801,152.57
1802,152.45
1803,152.66
1804,152.72
1805,152.63
1806,152.6
1807,152.83
1808,152.87
1809,152.87
1810,152.68
1811,152.89
1812,153.07
1813,153.29
1814,153.3
1815,153.39
1816,153.65
1817,153.45
1818,153.39
1819,153.61
1820,153.615
1821,154.02
1822,153.95
1823,155.73
1824,155.6
1825,156.24
1826,155.8
1827,155.835
1828,155.77
1829,156.13
1830,156.25
1831,156.11
1832,156.12
1833,156.09
1834,156.01
1835,156.07
1836,155.9
1837,155.77
1838,155.85
1839,155.73
1840,155.98
1841,156.08
1842,155.97
1843,156.02
1844,155.99
1845,155.92
1846,155.66
1847,155.93
1848,156.11
1849,156.09
1850,155.69
1851,155.07
1852,155.66
1853,155.8
1854,155.91
1855,155.83
1856,155.42
1857,155.41
1858,155.255
1859,155.32
1860,155.13
1861,155.31
1862,155.18
1863,155.29
1864,155.47
1865,155.31
1866,155.43
1867,155.35
1868,155.21
1869,155.285
1870,155.36
1871,155.42
1872,155.46
1873,155.41
1874,155.69
1875,155.21
1876,155.45
1877,155.34
1878,154.8
1879,154.92
1880,154.95
1881,155.28
1882,155.09
1883,155.23
1884,155.29
1885,155.4
1886,155.33
1887,155.34
1888,155.29
1889,155.26
1890,155.15
1891,155.23
1892,155.16
1893,155.16
1894,155.32
1895,155.34
1896,155.35
1897,155.315
1898,155.3
1899,155.45
1900,155.45
1901,154.06
1902,153.2
1903,152.71
1904,152.52
1905,152.39
1906,150.94
1907,151.54
1908,151.7
1909,152.21
1910,152.32
1911,151.87
1912,151.55
1913,152.07
1914,151.94
1915,151.89
1916,151.72
1917,151.42
1918,151.04
1919,151.02
1920,150.59
1921,150.22
1922,150.43
1923,150.77
1924,150.63
1925,150.15
1926,150.25
1927,151.82
1928,152.32
1929,153.12
1930,153.06
1931,153.07
1932,152.62
1933,152.33
1934,152.66
1935,152.09
1936,151.74
1937,152.02
1938,152.21
1939,152.28
1940,152.22
1941,152.05
1942,152.22
1943,152.38
1944,152.4
1945,152.87
1946,153.01
1947,152.94
1948,152.61
1949,152.74
1950,152.55
1951,152.5
1952,152.49
1953,153.22
1954,153.26
1955,153.51
1956,153.69
1957,153.56
1958,153.82
1959,153.9
1960,153.36
1961,153.35
1962,153.51
1963,153.46
1964,153.5
1965,153.52
1966,153.64
1967,153.58
1968,153.56
1969,153.58
1970,153.58
1971,153.36
1972,153.31
1973,153.42
1974,153.41
1975,152.91
1976,152.86
1977,152.74
1978,153.04
1979,154.39
1980,153.74
1981,153.09
1982,153.37
1983,153.38
1984,153.19
1985,153.39
1986,153.61
1987,153.68
1988,153.66
1989,153.78
1990,153.84
1991,153.86
1992,153.95
1993,154.09
1994,154.08
1995,153.7
1996,153.82
1997,153.64
1998,153.76
1999,153.85
2000,153.86
2001,153.84
2002,153.74
2003,153.95
2004,153.97
2005,153.955
2006,153.86
2007,154.14
2008,154.08
2009,153.9
2010,154.0
2011,154.04
2012,154.09
2013,153.98
2014,153.92
2015,153.84
2016,153.565
2017,153.63
2018,153.55
2019,153.75
2020,153.61
2021,153.43
2022,153.51
2023,153.54
2024,153.56
2025,153.69
2026,153.49
2027,153.51
2028,153.53
2029,153.61
2030,153.77
2031,153.95
2032,153.63
2033,153.18
2034,153.35
2035,153.37
2036,153.15
2037,153.19
2038,153.06
2039,152.91
2040,152.87
2041,152.9
2042,153.16
2043,153.17
2044,153.09
2045,153.16
2046,153.1
2047,153.23
2048,153.19
2049,153.37
2050,153.24
2051,153.16
2052,153.12
2053,152.93
2054,153.2
2055,153.26
2056,153.34
2057,153.16
2058,153.15
2059,153.66
2060,153.5
2061,153.73
2062,153.72
2063,153.93
2064,153.7
2065,153.71
2066,153.74
2067,153.88
2068,153.96
2069,154.08
2070,154.31
2071,154.23
2072,154.17
2073,154.17
2074,154.16
2075,154.08
2076,154.13
2077,154.15
2078,154.17
2079,154.09
2080,153.92
2081,153.89
2082,153.88
2083,153.95
2084,153.91
2085,153.75
2086,153.6
2087,153.81
2088,153.665
2089,153.54
2090,153.62
2091,153.63
2092,153.47
2093,153.76
2094,153.7
2095,153.68
2096,153.59
2097,153.69
2098,153.66
2099,153.61
2100,153.77
2101,153.85
2102,153.77
2103,153.89
2104,153.76
2105,153.69
2106,153.7
2107,153.59
2108,153.59
2109,153.85
2110,153.85
2111,153.47
2112,153.41
2113,153.59
2114,153.7
2115,153.84
2116,153.76
2117,153.82
2118,153.89
2119,154.16
2120,154.33
2121,154.33
2122,154.36
2123,154.26
2124,154.06
2125,154.16
2126,154.13
2127,154.03
2128,154.06
2129,154.03
2130,153.9
2131,153.94
2132,153.94
2133,153.81
2134,153.7
2135,153.97
2136,153.0
2137,152.65
2138,152.65
2139,152.78
