,0
880,3618.0
881,3622.0
882,3623.0
883,3618.0
884,3620.0
885,3617.0
886,3619.0
887,3620.0
888,3621.0
889,3620.0
890,3618.0
891,3618.0
892,3623.0
893,3624.0
894,3626.0
895,3626.0
896,3621.0
897,3621.0
898,3624.0
899,3622.0
900,3622.0
901,3623.0
902,3623.0
903,3621.0
904,3617.0
905,3619.0
906,3618.0
907,3615.0
908,3616.0
909,3618.0
910,3618.0
911,3618.0
912,3617.0
913,3615.0
914,3614.0
915,3605.0
916,3608.0
917,3607.0
918,3599.0
919,3596.0
920,3587.0
921,3590.0
922,3590.0
923,3587.0
924,3589.0
925,3593.0
926,3593.0
927,3597.0
928,3591.0
929,3591.0
930,3592.0
931,3593.0
932,3589.0
933,3590.0
934,3587.0
935,3585.0
936,3588.0
937,3593.0
938,3593.0
939,3596.0
940,3596.0
941,3598.0
942,3601.0
943,3606.0
944,3614.0
945,3614.0
946,3613.0
947,3615.0
948,3613.0
949,3613.0
950,3613.0
951,3614.0
952,3614.0
953,3612.0
954,3614.0
955,3615.0
956,3616.0
957,3615.0
958,3615.0
959,3616.0
960,3616.0
961,3617.0
962,3618.0
963,3617.0
964,3618.0
965,3620.0
966,3620.0
967,3619.0
968,3617.0
969,3618.0
970,3618.0
971,3617.0
972,3617.0
973,3610.0
974,3609.0
975,3608.0
976,3607.0
977,3611.0
978,3613.0
979,3614.0
980,3613.0
981,3615.0
982,3613.0
983,3614.0
984,3613.0
985,3613.0
986,3613.0
987,3608.0
988,3605.0
989,3603.0
990,3603.0
991,3601.0
992,3603.0
993,3602.0
994,3600.0
995,3594.0
996,3595.0
997,3591.0
998,3584.0
999,3586.0
1000,3586.0
1001,3593.0
1002,3591.0
1003,3588.0
1004,3595.0
1005,3592.0
1006,3594.0
1007,3598.0
1008,3599.0
1009,3596.0
1010,3594.0
1011,3591.0
1012,3577.0
1013,3579.9999999999995
1014,3585.0
1015,3582.0
1016,3567.0
1017,3571.0
1018,3560.0000000000005
1019,3552.0
1020,3558.0
1021,3567.0
1022,3567.0
1023,3566.0
1024,3565.0
1025,3566.0
1026,3566.0
1027,3561.0
1028,3559.0
1029,3557.0
1030,3548.9999999999995
1031,3550.0000000000005
1032,3553.0
1033,3552.0
1034,3547.0
1035,3542.0
1036,3544.0
1037,3536.0
1038,3533.0
1039,3532.0
1040,3531.0
1041,3528.0
1042,3528.0
1043,3528.0
1044,3528.0
1045,3528.0
1046,3528.0
1047,3528.0
1048,3528.0
1049,3525.0
1050,3522.0
1051,3524.0
1052,3528.9999999999995
1053,3526.0
1054,3528.0
1055,3532.0
1056,3535.0
1057,3533.0
1058,3532.0
1059,3535.0
1060,3535.0
1061,3535.0
1062,3537.0
1063,3536.0
1064,3538.0
1065,3533.0
1066,3530.0
1067,3533.0
1068,3534.0
1069,3536.0
1070,3537.0
1071,3535.0
1072,3537.0
1073,3532.0
1074,3535.0
1075,3534.0
1076,3533.0
1077,3531.0
1078,3528.9999999999995
1079,3534.0
1080,3533.0
1081,3538.0
1082,3540.0
1083,3542.0
1084,3544.0
1085,3538.9999999999995
1086,3536.0
1087,3538.9999999999995
1088,3540.0
1089,3537.0
1090,3538.0
1091,3538.0
1092,3540.0
1093,3536.0
1094,3532.0
1095,3536.0
1096,3537.0
1097,3532.0
1098,3535.0
1099,3538.0
1100,3540.0
1101,3538.9999999999995
1102,3541.0
1103,3538.9999999999995
1104,3538.0
1105,3538.9999999999995
1106,3538.9999999999995
1107,3538.0
1108,3538.9999999999995
1109,3538.9999999999995
1110,3538.0
1111,3537.0
1112,3534.0
1113,3523.0
1114,3501.0
1115,3510.0
1116,3509.0000000000005
1117,3507.0
1118,3509.0000000000005
1119,3510.0
1120,3499.0
1121,3490.0
1122,3487.0
1123,3493.0
1124,3489.0
1125,3500.0
1126,3500.0
1127,3508.0
1128,3513.0
1129,3520.0
1130,3516.0
1131,3526.0
1132,3528.0
1133,3528.0
1134,3519.0000000000005
1135,3516.0
1136,3504.0
1137,3503.0
1138,3503.0
1139,3479.0
1140,3479.0
1141,3469.0
1142,3469.0
1143,3474.0
1144,3476.0
1145,3475.0
1146,3475.0
1147,3475.0
1148,3475.0
1149,3477.0
1150,3477.0
1151,3480.0
1152,3481.0
1153,3482.0
1154,3482.0
1155,3479.0
1156,3480.0
1157,3482.0
1158,3482.0
1159,3485.0
1160,3486.0
1161,3486.0
1162,3485.0
1163,3484.0
1164,3485.0
1165,3482.0
1166,3480.0
1167,3480.0
1168,3480.0
1169,3480.0
1170,3480.0
1171,3479.0
1172,3479.0
1173,3479.0
1174,3477.9999999999995
1175,3483.0
1176,3489.0
1177,3490.0
1178,3490.0
1179,3489.0
1180,3486.0
1181,3491.0
1182,3490.0
1183,3495.0
1184,3496.0
1185,3497.9999999999995
1186,3496.0
1187,3495.0
1188,3495.0
1189,3495.0
1190,3496.0
1191,3493.0
1192,3491.0
1193,3492.0
1194,3493.0
1195,3493.0
1196,3491.0
1197,3492.0
1198,3487.9999999999995
1199,3489.0
1200,3491.0
1201,3485.0
1202,3491.0
1203,3484.0
1204,3483.0
1205,3492.0
1206,3493.0
1207,3494.0
1208,3495.0
1209,3499.0
1210,3497.9999999999995
1211,3496.0
1212,3485.0
1213,3482.0
1214,3484.0
1215,3481.0
1216,3484.0
1217,3487.0
1218,3486.0
1219,3489.0
1220,3490.0
1221,3487.0
1222,3486.0
1223,3490.0
1224,3492.0
1225,3492.0
1226,3495.0
1227,3494.0
1228,3494.0
1229,3494.0
1230,3497.9999999999995
1231,3501.0
1232,3501.0
1233,3503.0
1234,3502.0
1235,3512.0
1236,3513.0
1237,3517.0
1238,3516.0
1239,3515.0
1240,3513.0
1241,3519.0000000000005
1242,3518.0
1243,3516.0
1244,3518.0
1245,3518.0
1246,3518.0
1247,3519.0000000000005
1248,3519.0000000000005
1249,3519.0000000000005
1250,3518.0
1251,3518.0
1252,3518.0
1253,3520.0
1254,3519.0000000000005
1255,3522.0
1256,3521.0
1257,3519.0000000000005
1258,3519.0000000000005
1259,3519.0000000000005
1260,3521.0
1261,3520.0
1262,3519.0000000000005
1263,3520.0
1264,3520.0
1265,3521.0
1266,3521.0
1267,3520.0
1268,3520.0
1269,3520.0
1270,3520.0
1271,3520.0
1272,3518.0
1273,3519.0000000000005
1274,3526.0
1275,3523.0
1276,3522.0
1277,3511.0
1278,3515.0
1279,3517.0
1280,3516.0
1281,3514.0
1282,3514.0
1283,3506.0
1284,3510.0
1285,3506.0
1286,3508.0
1287,3500.0
1288,3505.0
1289,3509.0000000000005
1290,3496.0
1291,3487.0
1292,3490.0
1293,3492.0
1294,3482.0
1295,3477.0
1296,3475.0
1297,3464.0
1298,3466.0
1299,3480.0
1300,3477.9999999999995
1301,3474.0
1302,3470.0
1303,3479.0
1304,3477.0
1305,3481.0
1306,3487.0
1307,3487.0
1308,3491.0
1309,3487.0
1310,3482.0
1311,3479.0
1312,3479.0
1313,3479.0
1314,3477.9999999999995
1315,3475.0
1316,3477.0
1317,3468.0000000000005
1318,3471.0
1319,3474.0
1320,3462.0
1321,3456.0
1322,3459.0
1323,3462.0
1324,3463.0
1325,3474.0
1326,3473.0
1327,3475.0
1328,3476.0
1329,3477.9999999999995
1330,3477.0
1331,3485.0
1332,3486.0
1333,3489.0
1334,3489.0
1335,3487.0
1336,3486.0
1337,3485.0
1338,3484.0
1339,3484.0
1340,3486.0
1341,3479.0
1342,3477.0
1343,3476.0
1344,3472.0
1345,3472.0
1346,3475.0
1347,3479.0
1348,3482.0
1349,3483.0
1350,3484.0
1351,3486.0
1352,3484.0
1353,3484.0
1354,3485.0
1355,3484.0
1356,3483.0
1357,3482.0
1358,3483.0
1359,3483.0
1360,3485.0
1361,3483.0
1362,3485.0
1363,3487.0
1364,3489.0
1365,3486.0
1366,3486.0
1367,3485.0
1368,3481.0
1369,3480.0
1370,3477.0
1371,3476.0
1372,3477.0
1373,3481.0
1374,3479.0
1375,3481.0
1376,3483.0
1377,3482.0
1378,3483.0
1379,3483.0
1380,3485.0
1381,3489.0
1382,3487.0
1383,3490.0
1384,3487.9999999999995
1385,3489.0
1386,3490.0
1387,3487.0
1388,3487.0
1389,3492.0
1390,3497.0
1391,3503.0
1392,3505.0
1393,3509.0000000000005
1394,3504.0
1395,3505.0
1396,3506.0
1397,3515.0
1398,3514.0
1399,3516.0
1400,3521.0
1401,3527.0
1402,3532.0
1403,3532.0
1404,3530.0
1405,3536.0
1406,3535.0
1407,3531.0
1408,3531.0
1409,3530.0
1410,3530.0
1411,3524.0
1412,3530.0
1413,3533.0
1414,3532.0
1415,3535.0
1416,3535.0
1417,3531.0
1418,3527.0
1419,3502.0
1420,3502.0
1421,3504.0
1422,3511.0
1423,3514.0
1424,3515.0
1425,3520.0
1426,3521.0
1427,3519.0000000000005
1428,3518.0
1429,3517.0
1430,3518.0
1431,3520.0
1432,3520.0
1433,3521.0
1434,3519.0000000000005
1435,3521.0
1436,3520.0
1437,3520.0
1438,3519.0000000000005
1439,3519.0000000000005
1440,3520.0
1441,3519.0000000000005
1442,3519.0000000000005
1443,3517.0
1444,3516.0
1445,3514.0
1446,3512.0
1447,3512.0
1448,3509.0000000000005
1449,3510.0
1450,3511.0
1451,3513.0
1452,3515.0
1453,3514.0
1454,3514.0
1455,3516.0
1456,3514.0
1457,3514.0
1458,3513.0
1459,3514.0
1460,3515.0
1461,3512.0
1462,3507.0
1463,3506.0
1464,3509.0000000000005
1465,3509.0000000000005
1466,3505.0
1467,3506.0
1468,3500.0
1469,3494.0
1470,3494.0
1471,3496.0
1472,3494.0
1473,3497.9999999999995
1474,3494.0
1475,3489.0
1476,3483.0
1477,3486.0
1478,3491.0
1479,3491.0
1480,3489.0
1481,3491.0
1482,3482.0
1483,3485.0
1484,3486.0
1485,3489.0
1486,3486.0
1487,3494.0
1488,3495.0
1489,3502.0
1490,3490.0
1491,3489.0
1492,3500.0
1493,3507.0
1494,3509.0000000000005
1495,3510.0
1496,3513.0
1497,3518.0
1498,3518.0
1499,3513.0
1500,3519.0
1501,3517.0
1502,3514.0
1503,3518.0
1504,3527.0
1505,3524.0
1506,3525.0
1507,3532.0
1508,3524.0
1509,3519.0
1510,3517.0
1511,3516.0
1512,3513.0
1513,3518.0
1514,3514.0
1515,3516.0
1516,3515.0
1517,3515.0
1518,3515.0
1519,3515.0
1520,3515.0
1521,3515.0
1522,3515.0
1523,3515.0
1524,3515.0
1525,3515.0
1526,3519.9999999999995
1527,3526.0
1528,3528.0
1529,3528.0
1530,3529.0
1531,3526.0
1532,3523.0000000000005
1533,3524.0
1534,3523.0000000000005
1535,3519.9999999999995
1536,3516.0
1537,3515.0
1538,3516.0
1539,3517.0
1540,3517.0
1541,3519.9999999999995
1542,3521.0
1543,3519.9999999999995
1544,3518.0
1545,3521.0
1546,3518.0
1547,3519.9999999999995
1548,3519.9999999999995
1549,3519.9999999999995
1550,3518.0
1551,3518.0
1552,3519.0
1553,3518.0
1554,3512.0
1555,3511.0
1556,3509.0
1557,3511.0
1558,3512.0
1559,3514.0
1560,3516.0
1561,3515.0
1562,3526.0
1563,3517.0
1564,3517.0
1565,3519.9999999999995
1566,3516.0
1567,3511.0
1568,3511.0
1569,3509.0
1570,3509.0
1571,3506.9999999999995
1572,3504.0
1573,3504.0
1574,3506.0
1575,3506.0
1576,3513.0
1577,3512.0
1578,3515.0
1579,3512.0
1580,3517.0
1581,3522.0
1582,3523.0000000000005
1583,3519.9999999999995
1584,3519.0
1585,3515.0
1586,3512.0
1587,3510.0
1588,3511.0
1589,3506.0
1590,3485.0
1591,3477.0
1592,3488.0
1593,3483.0
1594,3473.0
1595,3472.0
1596,3472.0
1597,3462.0
1598,3459.0
1599,3462.0
1600,3464.9999999999995
1601,3459.0
1602,3447.0
1603,3435.9999999999995
1604,3435.9999999999995
1605,3435.0
1606,3438.0
1607,3442.0
1608,3432.0
1609,3427.0
1610,3433.0
1611,3437.0
1612,3435.0
1613,3434.0
1614,3430.0
1615,3430.0
1616,3433.0
1617,3438.0
1618,3437.0
1619,3438.0
1620,3439.0000000000005
1621,3440.0
1622,3441.0
1623,3443.0
1624,3441.0
1625,3439.0000000000005
1626,3440.0
1627,3444.0
1628,3443.0
1629,3442.0
1630,3442.0
1631,3443.0
1632,3446.0
1633,3445.0
1634,3440.0
1635,3442.0
1636,3443.0
1637,3441.0
1638,3440.0
1639,3440.0
1640,3441.0
1641,3441.0
1642,3439.0000000000005
1643,3444.0
1644,3444.0
1645,3442.0
1646,3442.0
1647,3439.0000000000005
1648,3433.0
1649,3437.0
1650,3438.0
1651,3440.0
1652,3440.0
1653,3440.0
1654,3439.0000000000005
1655,3444.0
1656,3443.0
1657,3443.0
1658,3445.0
1659,3444.0
1660,3440.0
1661,3439.0000000000005
1662,3437.0
1663,3437.0
1664,3438.0
1665,3437.0
1666,3438.0
1667,3438.0
1668,3439.0000000000005
1669,3441.0
1670,3438.0
1671,3442.0
1672,3446.0
1673,3449.0
1674,3450.0
1675,3453.0
1676,3453.0
1677,3453.0
1678,3444.0
1679,3458.0
1680,3455.0
1681,3449.0
1682,3455.0
1683,3447.0
1684,3459.0
1685,3460.0
1686,3467.0
1687,3470.0
1688,3469.0
1689,3467.0
1690,3469.0
1691,3470.0
1692,3466.0
1693,3469.0
1694,3469.0
1695,3460.0
1696,3464.0
1697,3464.0
1698,3467.0
1699,3469.0
1700,3469.0
1701,3456.0
1702,3464.9999999999995
1703,3463.0
1704,3453.0
1705,3452.0000000000005
1706,3454.0
1707,3453.0
1708,3451.0
1709,3451.0
1710,3453.0
1711,3453.0
1712,3453.0
1713,3454.0
1714,3450.0
1715,3450.0
1716,3451.0
1717,3452.0000000000005
1718,3451.0
1719,3452.0000000000005
1720,3450.0
1721,3449.0
1722,3445.0
1723,3443.0
1724,3442.0
1725,3442.0
1726,3441.0
1727,3442.0
1728,3442.0
1729,3445.0
1730,3443.0
1731,3444.0
1732,3446.0
1733,3445.0
1734,3445.0
1735,3445.0
1736,3444.0
1737,3445.0
1738,3445.0
1739,3446.0
1740,3447.0
1741,3445.0
1742,3444.0
1743,3446.0
1744,3446.0
1745,3448.0
1746,3446.0
1747,3450.0
1748,3452.0000000000005
1749,3451.0
1750,3451.0
1751,3453.0
1752,3451.0
1753,3450.0
1754,3449.0
1755,3451.0
1756,3449.0
1757,3446.0
1758,3446.0
1759,3445.0
1760,3449.0
1761,3447.0
1762,3449.0
1763,3447.0
1764,3447.0
1765,3444.0
1766,3443.0
1767,3438.0
1768,3443.0
1769,3454.0
1770,3453.0
1771,3450.0
1772,3451.0
1773,3438.0
1774,3432.0
1775,3421.0
1776,3426.0
1777,3427.0
1778,3425.0
1779,3437.0
1780,3442.0
1781,3453.0
1782,3451.0
1783,3452.0000000000005
1784,3453.0
1785,3455.0
1786,3460.0
1787,3455.0
1788,3459.0
1789,3461.0
1790,3455.0
1791,3459.0
1792,3455.0
1793,3449.0
1794,3455.0
1795,3457.0
1796,3455.0
1797,3450.0
1798,3445.0
1799,3446.0
1800,3448.0
1801,3449.0
1802,3451.0
1803,3451.0
1804,3450.0
1805,3451.0
1806,3451.0
1807,3451.0
1808,3454.0
1809,3454.0
1810,3456.0
1811,3455.0
1812,3454.0
1813,3454.0
1814,3449.0
1815,3453.0
1816,3452.0000000000005
1817,3452.0000000000005
1818,3454.0
1819,3454.0
1820,3453.0
1821,3452.0000000000005
1822,3454.0
1823,3453.0
1824,3455.0
1825,3457.0
1826,3456.0
1827,3454.0
1828,3453.7499999999995
1829,3455.5
1830,3454.0
1831,3451.75
