<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
US2.AAPL,15,20090127,111500,90.05,90.19,89.86,90.09
US2.AAPL,15,20090127,113000,90.09,90.45,90.09,90.35
US2.AAPL,15,20090127,114500,90.35,90.46,89.9,90
US2.AAPL,15,20090127,120000,89.99,90.44,89.98,90.27
US2.AAPL,15,20090127,121500,90.28,90.42,90.2,90.27
US2.AAPL,15,20090127,123000,90.25,90.44,90.2,90.31
US2.AAPL,15,20090127,124500,90.3,90.49,90.29,90.34
US2.AAPL,15,20090127,130000,90.34,90.36,90.11,90.21
US2.AAPL,15,20090127,131500,90.18,90.3,90,90.26
US2.AAPL,15,20090127,133000,90.27,90.6,90.14,90.35
US2.AAPL,15,20090127,134500,90.35,90.7,90.22,90.65
US2.AAPL,15,20090127,140000,90.65,90.97,90.65,90.67
US2.AAPL,15,20090127,141500,90.65,90.7,90.23,90.24
US2.AAPL,15,20090127,143000,90.24,90.49,90.2,90.41
US2.AAPL,15,20090127,144500,90.41,90.65,90.2,90.53
US2.AAPL,15,20090127,150000,90.53,90.82,90.42,90.71
US2.AAPL,15,20090127,151500,90.72,90.97,90.55,90.84
US2.AAPL,15,20090127,153000,90.84,91.55,90.8,91.22
US2.AAPL,15,20090127,154500,91.22,91.37,90.94,91.09
US2.AAPL,15,20090127,160000,91.11,91.13,90.7,90.7
US2.AAPL,15,20090128,94500,92.12,92.44,91.5,91.5498
US2.AAPL,15,20090128,100000,91.53,91.94,91.5,91.7
US2.AAPL,15,20090128,101500,91.7,92.13,91.55,91.99
US2.AAPL,15,20090128,103000,92,92.05,91.5,91.76
US2.AAPL,15,20090128,104500,91.77,92.2,91.7,92.1499
US2.AAPL,15,20090128,110000,92.15,92.65,92.05,92.62
US2.AAPL,15,20090128,111500,92.65,93.1,92.1,92.83
US2.AAPL,15,20090128,113000,92.83,93.11,92.75,93.0054
US2.AAPL,15,20090128,114500,93,93.51,92.93,93.4
US2.AAPL,15,20090128,120000,93.3999,93.5,93.1,93.49
US2.AAPL,15,20090128,121500,93.49,94,93.47,93.99
US2.AAPL,15,20090128,123000,93.99,94.3,93.9383,94.25
US2.AAPL,15,20090128,124500,94.26,94.26,93.79,93.81
US2.AAPL,15,20090128,130000,93.82,93.93,93.38,93.507
US2.AAPL,15,20090128,131500,93.5,93.96,93.44,93.91
US2.AAPL,15,20090128,133000,93.91,94.38,93.76,94.25
US2.AAPL,15,20090128,134500,94.26,94.65,94.24,94.47
US2.AAPL,15,20090128,140000,94.48,94.75,94.24,94.26
US2.AAPL,15,20090128,141500,94.26,94.93,94.18,94.91
US2.AAPL,15,20090128,143000,94.92,95,94.54,94.82
US2.AAPL,15,20090128,144500,94.8201,94.86,94.15,94.33
US2.AAPL,15,20090128,150000,94.32,94.96,94.26,94.9401
US2.AAPL,15,20090128,151500,94.9401,94.99,94.29,94.33
US2.AAPL,15,20090128,153000,94.33,94.56,93.7,93.79
US2.AAPL,15,20090128,154500,93.78,94.05,93.55,93.92
US2.AAPL,15,20090128,160000,93.91,94.52,93.84,94.3234
US2.AAPL,15,20090129,94500,93.09,93.67,92.86,93.15
US2.AAPL,15,20090129,100000,93.14,93.33,92.81,93.17
US2.AAPL,15,20090129,101500,93.17,93.77,92.95,93.58
US2.AAPL,15,20090129,103000,93.58,93.62,92.96,93.25
US2.AAPL,15,20090129,104500,93.24,93.56,92.87,93.46
US2.AAPL,15,20090129,110000,93.47,94.01,93.41,93.81
US2.AAPL,15,20090129,111500,93.8103,94.12,93.65,94.12
US2.AAPL,15,20090129,113000,94.13,94.34,93.63,93.86
US2.AAPL,15,20090129,114500,93.85,94.19,93.81,94
US2.AAPL,15,20090129,120000,93.99,94.02,93.77,93.85
US2.AAPL,15,20090129,121500,93.84,93.84,93.31,93.61
US2.AAPL,15,20090129,123000,93.61,93.91,93.58,93.9
US2.AAPL,15,20090129,124500,93.91,93.98,93.71,93.85
US2.AAPL,15,20090129,130000,93.86,93.9,93.1,93.16
US2.AAPL,15,20090129,131500,93.16,93.1999,92.82,93.07
US2.AAPL,15,20090129,133000,93.07,93.25,92.92,93.23
US2.AAPL,15,20090129,134500,93.22,93.25,92.92,93.03
US2.AAPL,15,20090129,140000,93.03,93.09,92.71,93.05
US2.AAPL,15,20090129,141500,93.0301,93.18,92.9,93.03
US2.AAPL,15,20090129,143000,93.04,93.22,92.81,93.18
US2.AAPL,15,20090129,144500,93.18,93.4298,93,93.31
US2.AAPL,15,20090129,150000,93.31,93.31,93.02,93.22
US2.AAPL,15,20090129,151500,93.21,93.5,93.2,93.37
US2.AAPL,15,20090129,153000,93.379,93.5588,92.97,93.19
US2.AAPL,15,20090129,154500,93.19,93.19,92.62,92.68
US2.AAPL,15,20090129,160000,92.6999,93.1,92.6,93
US2.AAPL,15,20090130,94500,92.57,93.62,92.545,93.35
US2.AAPL,15,20090130,100000,93.35,93.4,91.74,91.76
US2.AAPL,15,20090130,101500,91.75,92.05,91.25,91.47
US2.AAPL,15,20090130,103000,91.47,91.83,91.28,91.31
US2.AAPL,15,20090130,104500,91.3,91.7,91.07,91.6
US2.AAPL,15,20090130,110000,91.6,91.65,90.93,91.3699
US2.AAPL,15,20090130,111500,91.36,91.74,91.35,91.54
US2.AAPL,15,20090130,113000,91.52,91.56,90.91,91.08
US2.AAPL,15,20090130,114500,91.08,91.21,90.984,91.09
US2.AAPL,15,20090130,120000,91.08,91.29,90.82,91.11
US2.AAPL,15,20090130,121500,91.12,91.15,90.6,91.01
US2.AAPL,15,20090130,123000,91.01,91.21,90.8601,91.05
US2.AAPL,15,20090130,124500,91.05,91.08,90.7,90.81
US2.AAPL,15,20090130,130000,90.81,91.03,90.7703,91
US2.AAPL,15,20090130,131500,90.99,91.66,90.91,91.6
US2.AAPL,15,20090130,133000,91.6,91.6,90.98,91.11
US2.AAPL,15,20090130,134500,91.11,91.11,90.63,90.88
US2.AAPL,15,20090130,140000,90.87,91.25,90.78,91.18
US2.AAPL,15,20090130,141500,91.18,91.34,91.07,91.23
US2.AAPL,15,20090130,143000,91.225,91.57,91.03,91.34
US2.AAPL,15,20090130,144500,91.35,91.58,91.22,91.23
US2.AAPL,15,20090130,150000,91.23,91.33,90.83,90.85
US2.AAPL,15,20090130,151500,90.84,91,90.6,90.85
US2.AAPL,15,20090130,153000,90.85,90.9,90.49,90.54
US2.AAPL,15,20090130,154500,90.55,90.59,90.09,90.16
US2.AAPL,15,20090130,160000,90.16,90.47,90.01,90.14
US2.AAPL,15,20090202,94500,89.1,90.84,88.9,90.72
US2.AAPL,15,20090202,100000,90.72,90.82,90.02,90.55
US2.AAPL,15,20090202,101500,90.51,91.25,90.41,91.22
US2.AAPL,15,20090202,103000,91.25,91.64,91.14,91.3463
US2.AAPL,15,20090202,104500,91.33,91.39,90.7,90.7
US2.AAPL,15,20090202,110000,90.7,91,90.51,90.53
US2.AAPL,15,20090202,111500,90.54,90.86,90.27,90.66
US2.AAPL,15,20090202,113000,90.67,90.87,90.53,90.65
US2.AAPL,15,20090202,114500,90.656,90.98,90.45,90.62
US2.AAPL,15,20090202,120000,90.6103,91.11,90.58,90.84
US2.AAPL,15,20090202,121500,90.84,91.26,90.8,90.8
US2.AAPL,15,20090202,123000,90.8,91.08,90.76,91.07
US2.AAPL,15,20090202,124500,91.07,91.48,90.84,91.2624
US2.AAPL,15,20090202,130000,91.28,91.52,91.27,91.38
US2.AAPL,15,20090202,131500,91.39,91.41,90.9,90.92
US2.AAPL,15,20090202,133000,90.92,90.92,90.63,90.75
US2.AAPL,15,20090202,134500,90.77,91.1,90.68,91.05
US2.AAPL,15,20090202,140000,91.05,91.18,90.45,90.61
US2.AAPL,15,20090202,141500,90.6022,90.74,90.41,90.44
US2.AAPL,15,20090202,143000,90.44,90.6,89.79,90.14
US2.AAPL,15,20090202,144500,90.14,90.34,89.86,90.28
US2.AAPL,15,20090202,150000,90.28,90.49,90.03,90.3
US2.AAPL,15,20090202,151500,90.29,90.77,90.11,90.65
US2.AAPL,15,20090202,153000,90.64,91.1366,90.63,91.06
US2.AAPL,15,20090202,154500,91.06,92,91.0599,91.71
US2.AAPL,15,20090202,160000,91.71,91.9,91.25,91.53
US2.AAPL,15,20090203,94500,91.9,92.12,90.79,90.84
US2.AAPL,15,20090203,100000,90.84,90.92,90.28,90.77
US2.AAPL,15,20090203,101500,90.77,91.69,90.71,91.52
US2.AAPL,15,20090203,103000,91.53,91.84,90.95,91.6
US2.AAPL,15,20090203,104500,91.6,92.46,91.52,92.4
US2.AAPL,15,20090203,110000,92.4,92.5,92.13,92.24
US2.AAPL,15,20090203,111500,92.26,92.69,92.2,92.53
US2.AAPL,15,20090203,113000,92.5001,92.69,92.28,92.55
US2.AAPL,15,20090203,114500,92.57,92.61,92.23,92.39
US2.AAPL,15,20090203,120000,92.37,92.49,92.06,92.19
US2.AAPL,15,20090203,121500,92.19,92.32,91.94,92.09
US2.AAPL,15,20090203,123000,92.12,92.23,91.69,92.07
US2.AAPL,15,20090203,124500,92.07,92.31,92.06,92.25
US2.AAPL,15,20090203,130000,92.26,92.34,91.96,91.9798
US2.AAPL,15,20090203,131500,91.97,92.07,91.65,91.86
US2.AAPL,15,20090203,133000,91.88,91.97,91.58,91.66
US2.AAPL,15,20090203,134500,91.67,92.25,91.59,92.1
US2.AAPL,15,20090203,140000,92.1117,92.19,91.71,91.99
US2.AAPL,15,20090203,141500,92,92.6,91.92,92.49
US2.AAPL,15,20090203,143000,92.49,92.67,92.36,92.41
US2.AAPL,15,20090203,144500,92.42,93,92.381,92.93
US2.AAPL,15,20090203,150000,92.93,92.96,92.55,92.71
US2.AAPL,15,20090203,151500,92.7,93,92.53,92.87
US2.AAPL,15,20090203,153000,92.87,93.2,92.73,93.13
US2.AAPL,15,20090203,154500,93.12,93.38,92.7,92.74
US2.AAPL,15,20090203,160000,92.75,93.28,92.7,92.961
US2.AAPL,15,20090204,94500,93.25,94.48,93.1,94.47
US2.AAPL,15,20090204,100000,94.47,94.94,94.25,94.82
US2.AAPL,15,20090204,101500,94.82,95.45,94.82,95.43
US2.AAPL,15,20090204,103000,95.44,95.75,95.34,95.72
US2.AAPL,15,20090204,104500,95.71,95.98,95.62,95.77
US2.AAPL,15,20090204,110000,95.77,95.86,95.53,95.78
US2.AAPL,15,20090204,111500,95.78,95.9,95.67,95.84
US2.AAPL,15,20090204,113000,95.86,96.05,95.64,95.85
US2.AAPL,15,20090204,114500,95.86,96.174,95.77,95.93
US2.AAPL,15,20090204,120000,95.93,95.99,95.6,95.89
US2.AAPL,15,20090204,121500,95.91,96.25,95.85,95.98
US2.AAPL,15,20090204,123000,95.98,96.22,95.87,96.05
US2.AAPL,15,20090204,124500,96.0525,96.15,95.65,96.02
US2.AAPL,15,20090204,130000,96.02,96.04,95.67,95.76
US2.AAPL,15,20090204,131500,95.77,95.77,95.07,95.12
US2.AAPL,15,20090204,133000,95.13,95.48,94.85,95.406
US2.AAPL,15,20090204,134500,95.41,95.48,94.67,94.85
US2.AAPL,15,20090204,140000,94.855,94.855,94.1,94.53
US2.AAPL,15,20090204,141500,94.52,94.72,93.84,94.1
US2.AAPL,15,20090204,143000,94.08,94.19,93.53,93.82
US2.AAPL,15,20090204,144500,93.82,94.31,93.76,93.9
US2.AAPL,15,20090204,150000,93.93,94.47,93.65,94.43
US2.AAPL,15,20090204,151500,94.44,94.66,93.99,94.03
US2.AAPL,15,20090204,153000,94.03,94.35,93.71,94.33
US2.AAPL,15,20090204,154500,94.31,94.44,94.1,94.21
US2.AAPL,15,20090204,160000,94.2,94.2676,93.5,93.57
US2.AAPL,15,20090205,94500,92.82,93.3,92.62,93.07
US2.AAPL,15,20090205,100000,93.08,93.84,93.02,93.61
US2.AAPL,15,20090205,101500,93.61,94.68,93.36,94.68
US2.AAPL,15,20090205,103000,94.68,94.71,94.35,94.39
US2.AAPL,15,20090205,104500,94.37,95.38,94.24,95.34
US2.AAPL,15,20090205,110000,95.33,96.08,95.3075,95.7
US2.AAPL,15,20090205,111500,95.72,96,95.3524,95.45
US2.AAPL,15,20090205,113000,95.47,95.807,95.19,95.77
US2.AAPL,15,20090205,114500,95.75,96.06,95.75,95.91
US2.AAPL,15,20090205,120000,95.91,96.2,95.72,96.2
US2.AAPL,15,20090205,121500,96.18,96.6798,96.18,96.37
US2.AAPL,15,20090205,123000,96.38,96.43,95.86,95.89
US2.AAPL,15,20090205,124500,95.88,96.08,95.56,95.77
US2.AAPL,15,20090205,130000,95.75,95.88,95.46,95.8601
US2.AAPL,15,20090205,131500,95.86,96.52,95.83,96.43
US2.AAPL,15,20090205,133000,96.45,96.58,96.17,96.22
US2.AAPL,15,20090205,134500,96.22,96.65,96.16,96.62
US2.AAPL,15,20090205,140000,96.62,96.65,96.15,96.22
US2.AAPL,15,20090205,141500,96.21,96.65,96.1801,96.42
US2.AAPL,15,20090205,143000,96.41,96.8,96.33,96.75
US2.AAPL,15,20090205,144500,96.75,97.25,96.53,97.22
US2.AAPL,15,20090205,150000,97.22,97.25,96.49,96.56
US2.AAPL,15,20090205,151500,96.56,96.69,95.9,96.29
US2.AAPL,15,20090205,153000,96.29,96.62,96.17,96.54
US2.AAPL,15,20090205,154500,96.52,96.76,96.3634,96.74
US2.AAPL,15,20090205,160000,96.7402,96.7417,96.09,96.43
US2.AAPL,15,20090206,94500,97.11,98.36,97,97.73
US2.AAPL,15,20090206,100000,97.73,98.22,97.66,98.07
US2.AAPL,15,20090206,101500,98.07,98.4,97.82,98.21
US2.AAPL,15,20090206,103000,98.2,98.39,97.7,97.81
US2.AAPL,15,20090206,104500,97.81,98.37,97.62,98.34
US2.AAPL,15,20090206,110000,98.35,99,98.34,98.79
US2.AAPL,15,20090206,111500,98.792,99.32,98.71,99.26
US2.AAPL,15,20090206,113000,99.26,99.4,98.8602,98.98
US2.AAPL,15,20090206,114500,99.0098,99.22,98.75,99.21
US2.AAPL,15,20090206,120000,99.22,99.3,98.93,99.06
US2.AAPL,15,20090206,121500,99.05,99.05,98.8,98.82
US2.AAPL,15,20090206,123000,98.821,99.16,98.8,98.84
US2.AAPL,15,20090206,124500,98.84,99.25,98.82,99.078
US2.AAPL,15,20090206,130000,99.07,99.17,98.86,98.9
US2.AAPL,15,20090206,131500,98.9,99.48,98.85,99.4799
US2.AAPL,15,20090206,133000,99.48,99.7,99.35,99.38
US2.AAPL,15,20090206,134500,99.37,99.75,99.37,99.65
US2.AAPL,15,20090206,140000,99.64,99.89,99.58,99.8697
US2.AAPL,15,20090206,141500,99.87,99.95,99.52,99.9299
US2.AAPL,15,20090206,143000,99.92,99.94,99.6,99.7801
US2.AAPL,15,20090206,144500,99.79,100,99.48,99.6
US2.AAPL,15,20090206,150000,99.59,99.74,99.24,99.48
US2.AAPL,15,20090206,151500,99.47,99.7,99.06,99.46
US2.AAPL,15,20090206,153000,99.46,99.66,99.38,99.55
US2.AAPL,15,20090206,154500,99.54,99.89,99.52,99.79
US2.AAPL,15,20090206,160000,99.78,99.93,99.56,99.93
US2.AAPL,15,20090209,94500,99.9,100.61,99.5,100.43
US2.AAPL,15,20090209,100000,100.43,101.83,100.25,101.74
US2.AAPL,15,20090209,101500,101.75,101.89,100.84,101.69
US2.AAPL,15,20090209,103000,101.7,102.4,101.6824,101.97
US2.AAPL,15,20090209,104500,101.98,102.33,101.76,102.26
US2.AAPL,15,20090209,110000,102.28,102.83,102.03,102.73
US2.AAPL,15,20090209,111500,102.75,102.76,102.07,102.26
US2.AAPL,15,20090209,113000,102.26,102.68,102.13,102.59
US2.AAPL,15,20090209,114500,102.6,102.76,102.19,102.27
US2.AAPL,15,20090209,120000,102.27,102.73,102.27,102.63
US2.AAPL,15,20090209,121500,102.63,102.68,102.25,102.4
US2.AAPL,15,20090209,123000,102.41,102.99,102.41,102.93
US2.AAPL,15,20090209,124500,102.93,102.97,102.57,102.6099
US2.AAPL,15,20090209,130000,102.61,103,102.6,102.7401
US2.AAPL,15,20090209,131500,102.75,102.98,102.65,102.7666
US2.AAPL,15,20090209,133000,102.76,102.91,102.53,102.6
US2.AAPL,15,20090209,134500,102.6,102.61,101.96,102.31
US2.AAPL,15,20090209,140000,102.31,102.9,102.22,102.9
US2.AAPL,15,20090209,141500,102.89,102.9,102.37,102.44
US2.AAPL,15,20090209,143000,102.437,102.68,101.84,102.09
US2.AAPL,15,20090209,144500,102.08,102.4,101.95,102.05
US2.AAPL,15,20090209,150000,102.05,102.38,101.98,102.19
US2.AAPL,15,20090209,151500,102.18,102.5,102,102.47
US2.AAPL,15,20090209,153000,102.47,102.86,102.41,102.76
US2.AAPL,15,20090209,154500,102.75,102.84,102.59,102.78
US2.AAPL,15,20090209,160000,102.78,102.97,102.5,102.6
US2.AAPL,15,20090210,94500,101.2,102,100.8,101.67
US2.AAPL,15,20090210,100000,101.69,102.48,101.69,102.06
US2.AAPL,15,20090210,101500,102.06,102.35,101.5,101.51
US2.AAPL,15,20090210,103000,101.51,101.75,100.83,100.83
US2.AAPL,15,20090210,104500,100.84,101.24,100.66,100.8
US2.AAPL,15,20090210,110000,100.81,101.25,100.8,101.0999
US2.AAPL,15,20090210,111500,101.1,101.42,100.07,100.58
US2.AAPL,15,20090210,113000,100.58,101,100.48,100.65
US2.AAPL,15,20090210,114500,100.65,100.69,98.76,99.341
US2.AAPL,15,20090210,120000,99.35,99.86,99.05,99.48
US2.AAPL,15,20090210,121500,99.48,100.11,99.25,100.04
US2.AAPL,15,20090210,123000,100.04,100.25,99.12,99.25
US2.AAPL,15,20090210,124500,99.23,99.3866,98.8602,99.23
US2.AAPL,15,20090210,130000,99.21,99.42,99.05,99.08
US2.AAPL,15,20090210,131500,99.08,99.08,98.49,98.77
US2.AAPL,15,20090210,133000,98.77,98.78,97.8,97.88
US2.AAPL,15,20090210,134500,97.87,98.18,97.67,98.11
US2.AAPL,15,20090210,140000,98.12,98.17,97.75,98.04
US2.AAPL,15,20090210,141500,98.01,98.4,97.91,98.26
US2.AAPL,15,20090210,143000,98.26,98.42,97.58,97.6
US2.AAPL,15,20090210,144500,97.59,97.95,97.1,97.85
US2.AAPL,15,20090210,150000,97.86,98.07,97.38,97.59
US2.AAPL,15,20090210,151500,97.59,98.2,97.42,97.447
US2.AAPL,15,20090210,153000,97.45,97.8,97.26,97.64
US2.AAPL,15,20090210,154500,97.64,98.06,97.06,97.23
US2.AAPL,15,20090210,160000,97.2299,98.2,97.15,97.96
US2.AAPL,15,20090211,94500,96.39,97.68,96.29,97.21
US2.AAPL,15,20090211,100000,97.24,98.2,96.87,97.83
US2.AAPL,15,20090211,101500,97.83,98.2,97.33,97.51
US2.AAPL,15,20090211,103000,97.5,97.54,96.62,96.69
US2.AAPL,15,20090211,104500,96.7,97.13,96.43,96.8394
US2.AAPL,15,20090211,110000,96.84,97.38,96.55,97.085
US2.AAPL,15,20090211,111500,97.07,97.45,96.75,97.352
US2.AAPL,15,20090211,113000,97.39,97.98,97.37,97.9001
US2.AAPL,15,20090211,114500,97.91,98.31,97.67,97.88
US2.AAPL,15,20090211,120000,97.88,97.98,97.6,97.8
US2.AAPL,15,20090211,121500,97.778,98,97.62,97.67
US2.AAPL,15,20090211,123000,97.67,97.76,97.41,97.6
US2.AAPL,15,20090211,124500,97.58,98.12,97.32,97.99
US2.AAPL,15,20090211,130000,97.97,98.13,97.51,97.62
US2.AAPL,15,20090211,131500,97.62,97.85,97.37,97.63
US2.AAPL,15,20090211,133000,97.62,97.69,97.38,97.45
US2.AAPL,15,20090211,134500,97.4499,97.4499,96.76,96.8
US2.AAPL,15,20090211,140000,96.76,96.85,96.38,96.63
US2.AAPL,15,20090211,141500,96.61,96.86,96.33,96.48
US2.AAPL,15,20090211,143000,96.47,96.64,95.77,96.47
US2.AAPL,15,20090211,144500,96.48,96.57,95.96,96.29
US2.AAPL,15,20090211,150000,96.29,97.41,96.14,97.15
US2.AAPL,15,20090211,151500,97.15,97.4,96.88,97.37
US2.AAPL,15,20090211,153000,97.34,97.73,97.11,97.36
US2.AAPL,15,20090211,154500,97.35,97.63,96.69,96.75
US2.AAPL,15,20090211,160000,96.75,96.91,96.59,96.83
US2.AAPL,15,20090212,94500,95.89,97.68,95.83,97.6
US2.AAPL,15,20090212,100000,97.62,97.89,96.99,97.61
US2.AAPL,15,20090212,101500,97.59,97.62,96.46,96.96
US2.AAPL,15,20090212,103000,96.97,97.44,96.4,97.27
US2.AAPL,15,20090212,104500,97.26,97.42,96.89,97.42
US2.AAPL,15,20090212,110000,97.425,98.54,97.39,98.13
US2.AAPL,15,20090212,111500,98.12,98.3,97.77,98.13
US2.AAPL,15,20090212,113000,98.125,98.4,97.82,98.17
US2.AAPL,15,20090212,114500,98.17,98.76,98.14,98.75
US2.AAPL,15,20090212,120000,98.75,98.89,98.48,98.48
US2.AAPL,15,20090212,121500,98.47,98.95,98.4,98.6466
US2.AAPL,15,20090212,123000,98.63,99.42,98.63,99.21
US2.AAPL,15,20090212,124500,99.21,99.29,99.05,99.22
US2.AAPL,15,20090212,130000,99.21,99.22,98.71,98.74
US2.AAPL,15,20090212,131500,98.74,98.76,98.3,98.38
US2.AAPL,15,20090212,133000,98.3901,98.46,97.58,97.84
US2.AAPL,15,20090212,134500,97.82,98.05,97.33,97.83
US2.AAPL,15,20090212,140000,97.83,98.27,97.53,98.21
US2.AAPL,15,20090212,141500,98.228,98.28,97.68,97.77
US2.AAPL,15,20090212,143000,97.77,98.28,97.76,97.83
US2.AAPL,15,20090212,144500,97.83,97.94,96.93,97.0298
US2.AAPL,15,20090212,150000,97.0399,97.14,96.65,97.06
US2.AAPL,15,20090212,151500,97.06,97.86,96.68,97.59
US2.AAPL,15,20090212,153000,97.5928,98.79,97.56,98.76
US2.AAPL,15,20090212,154500,98.76,99.74,98.41,99.48
US2.AAPL,15,20090212,160000,99.48,99.75,99.11,99.33
US2.AAPL,15,20090213,94500,98.99,99.5,98.55,98.74
US2.AAPL,15,20090213,100000,98.75,98.87,98.12,98.7402
US2.AAPL,15,20090213,101500,98.74,99.05,98.55,98.93
US2.AAPL,15,20090213,103000,98.93,99.08,98.3,99.05
US2.AAPL,15,20090213,104500,99.04,99.44,98.9801,99.18
US2.AAPL,15,20090213,110000,99.18,99.59,99,99.44
US2.AAPL,15,20090213,111500,99.42,99.45,98.99,99
US2.AAPL,15,20090213,113000,98.99,99.25,98.86,99.16
US2.AAPL,15,20090213,114500,99.17,99.52,99.1,99.23
US2.AAPL,15,20090213,120000,99.21,99.33,98.89,98.92
US2.AAPL,15,20090213,121500,98.9101,99.25,98.82,99.25
US2.AAPL,15,20090213,123000,99.25,99.34,98.96,99.29
US2.AAPL,15,20090213,124500,99.29,99.33,98.72,98.8
US2.AAPL,15,20090213,130000,98.81,98.96,98.59,98.75
US2.AAPL,15,20090213,131500,98.73,99.04,98.55,98.66
US2.AAPL,15,20090213,133000,98.672,99.27,98.58,99.219
US2.AAPL,15,20090213,134500,99.22,99.38,99.09,99.35
US2.AAPL,15,20090213,140000,99.362,99.76,99.33,99.61
US2.AAPL,15,20090213,141500,99.63,99.75,99.35,99.57
US2.AAPL,15,20090213,143000,99.58,99.61,99.27,99.42
US2.AAPL,15,20090213,144500,99.42,99.75,99.15,99.7
US2.AAPL,15,20090213,150000,99.69,99.8,99.45,99.62
US2.AAPL,15,20090213,151500,99.64,99.94,99.15,99.35
US2.AAPL,15,20090213,153000,99.34,99.59,99.1,99.5
US2.AAPL,15,20090213,154500,99.51,99.84,99.39,99.67
US2.AAPL,15,20090213,160000,99.68,99.77,99.03,99.12
US2.AAPL,15,20090217,94500,96.87,97.04,95.9,96.2
US2.AAPL,15,20090217,100000,96.2,96.3,94.54,95.4
US2.AAPL,15,20090217,101500,95.4,95.72,95.07,95.32
US2.AAPL,15,20090217,103000,95.31,95.42,94.91,95.34
US2.AAPL,15,20090217,104500,95.34,95.65,95.26,95.65
US2.AAPL,15,20090217,110000,95.65,96.13,95.55,95.86
US2.AAPL,15,20090217,111500,95.85,95.86,95.14,95.24
US2.AAPL,15,20090217,113000,95.24,95.58,95.17,95.25
US2.AAPL,15,20090217,114500,95.26,95.26,95.01,95.17
US2.AAPL,15,20090217,120000,95.17,95.19,94.8,94.83
US2.AAPL,15,20090217,121500,94.83,95,94.72,94.9688
US2.AAPL,15,20090217,123000,94.98,95.19,94.71,94.88
US2.AAPL,15,20090217,124500,94.89,95.1,94.81,94.96
US2.AAPL,15,20090217,130000,94.95,95.04,94.81,95.01
US2.AAPL,15,20090217,131500,95.02,95.06,94.68,94.81
US2.AAPL,15,20090217,133000,94.81,94.83,94.58,94.7
US2.AAPL,15,20090217,134500,94.69,95.32,94.57,95.27
US2.AAPL,15,20090217,140000,95.27,95.29,94.78,94.91
US2.AAPL,15,20090217,141500,94.92,95.24,94.71,95.11
US2.AAPL,15,20090217,143000,95.1,95.22,94.85,94.8925
US2.AAPL,15,20090217,144500,94.88,95.56,94.87,95.38
US2.AAPL,15,20090217,150000,95.36,95.38,94.8,94.91
US2.AAPL,15,20090217,151500,94.91,95.2,94.73,94.96
US2.AAPL,15,20090217,153000,94.96,95.16,94.28,94.64
US2.AAPL,15,20090217,154500,94.64,95.75,94.61,95.33
US2.AAPL,15,20090217,160000,95.32,95.58,94.52,94.53
US2.AAPL,15,20090218,94500,95.05,95.51,94.6,95.5
US2.AAPL,15,20090218,100000,95.5,95.63,94.9,95.07
US2.AAPL,15,20090218,101500,95.07,95.17,92.72,93.58
US2.AAPL,15,20090218,103000,93.53,94.65,93.42,94.51
US2.AAPL,15,20090218,104500,94.51,95.05,94.5,94.72
US2.AAPL,15,20090218,110000,94.7366,95,94.42,94.65
US2.AAPL,15,20090218,111500,94.65,95.05,94.47,94.93
US2.AAPL,15,20090218,113000,94.94,95.6,94.94,95.37
US2.AAPL,15,20090218,114500,95.36,95.59,95.15,95.53
US2.AAPL,15,20090218,120000,95.5256,95.57,95.18,95.36
US2.AAPL,15,20090218,121500,95.35,95.85,95.27,95.58
US2.AAPL,15,20090218,123000,95.58,95.67,95.05,95.21
US2.AAPL,15,20090218,124500,95.2,95.45,95.1,95.45
US2.AAPL,15,20090218,130000,95.45,95.51,95.13,95.44
US2.AAPL,15,20090218,131500,95.43,95.59,95,95.16
US2.AAPL,15,20090218,133000,95.13,95.18,94.65,94.77
US2.AAPL,15,20090218,134500,94.77,94.91,94.36,94.44
US2.AAPL,15,20090218,140000,94.43,94.54,94.1,94.441
US2.AAPL,15,20090218,141500,94.43,94.93,94.14,94.14
US2.AAPL,15,20090218,143000,94.14,94.68,94.02,94.61
US2.AAPL,15,20090218,144500,94.61,94.88,94.32,94.46
US2.AAPL,15,20090218,150000,94.46,94.99,94.25,94.98
US2.AAPL,15,20090218,151500,94.931,95.09,94.56,94.91
US2.AAPL,15,20090218,153000,94.91,95.12,94.56,94.66
US2.AAPL,15,20090218,154500,94.64,94.9,94.4934,94.74
US2.AAPL,15,20090218,160000,94.74,94.8,94.29,94.38
US2.AAPL,15,20090219,94500,93.37,94.25,92.52,92.53
US2.AAPL,15,20090219,100000,92.54,92.68,91.77,92.67
US2.AAPL,15,20090219,101500,92.67,92.9299,92.41,92.67
US2.AAPL,15,20090219,103000,92.66,92.74,91.79,92.16
US2.AAPL,15,20090219,104500,92.16,92.2,91.37,91.79
US2.AAPL,15,20090219,110000,91.79,91.91,90.95,90.97
US2.AAPL,15,20090219,111500,90.95,91.64,90.89,91.5999
US2.AAPL,15,20090219,113000,91.58,91.75,91.38,91.5
US2.AAPL,15,20090219,114500,91.51,91.52,90.64,90.721
US2.AAPL,15,20090219,120000,90.72,90.99,90.57,90.8701
US2.AAPL,15,20090219,121500,90.87,90.92,90.33,90.47
US2.AAPL,15,20090219,123000,90.48,90.73,90.39,90.56
